name,time,value
TemperaturaZewnetrzna,1601331300238000000,10.9
TemperaturaZewnetrzna,1601331626007000000,10.8
TemperaturaZewnetrzna,1601332200260000000,10.8
TemperaturaZewnetrzna,1601332530016000000,10.6
TemperaturaZewnetrzna,1601333100277000000,10.6
TemperaturaZewnetrzna,1601333433022000000,10.4
TemperaturaZewnetrzna,1601334000292000000,10.4
TemperaturaZewnetrzna,1601334336041000000,10.1
TemperaturaZewnetrzna,1601334900319000000,10.1
TemperaturaZewnetrzna,1601335239042000000,9.8
TemperaturaZewnetrzna,1601335800335000000,9.8
TemperaturaZewnetrzna,1601336142055000000,9.5
TemperaturaZewnetrzna,1601336700350000000,9.5
TemperaturaZewnetrzna,1601337046061000000,9.4
TemperaturaZewnetrzna,1601337600365000000,9.4
TemperaturaZewnetrzna,1601337949267000000,9.5
TemperaturaZewnetrzna,1601338500386000000,9.5
TemperaturaZewnetrzna,1601338852118000000,9.6
TemperaturaZewnetrzna,1601339400405000000,9.6
TemperaturaZewnetrzna,1601340300421000000,9.6
TemperaturaZewnetrzna,1601340658087000000,9.8
TemperaturaZewnetrzna,1601341200441000000,9.8
TemperaturaZewnetrzna,1601341561104000000,10
TemperaturaZewnetrzna,1601342100459000000,10
TemperaturaZewnetrzna,1601343000481000000,10
TemperaturaZewnetrzna,1601343367130000000,9.7
TemperaturaZewnetrzna,1601343900506000000,9.7
TemperaturaZewnetrzna,1601344270125000000,9.5
TemperaturaZewnetrzna,1601344800521000000,9.5
TemperaturaZewnetrzna,1601345173143000000,9.3
TemperaturaZewnetrzna,1601345700537000000,9.3
TemperaturaZewnetrzna,1601346076151000000,9.2
TemperaturaZewnetrzna,1601346600558000000,9.2
TemperaturaZewnetrzna,1601346979189000000,9.4
TemperaturaZewnetrzna,1601347500580000000,9.4
TemperaturaZewnetrzna,1601347882198000000,9.5
TemperaturaZewnetrzna,1601348400588000000,9.5
TemperaturaZewnetrzna,1601348785179000000,9.6
TemperaturaZewnetrzna,1601349300597000000,9.6
TemperaturaZewnetrzna,1601349688248000000,9.7
TemperaturaZewnetrzna,1601350200605000000,9.7
TemperaturaZewnetrzna,1601351100616000000,9.7
TemperaturaZewnetrzna,1601351494209000000,9.6
TemperaturaZewnetrzna,1601352000625000000,9.6
TemperaturaZewnetrzna,1601352397223000000,9.5
TemperaturaZewnetrzna,1601352900640000000,9.5
TemperaturaZewnetrzna,1601353300225000000,9.3
TemperaturaZewnetrzna,1601353800656000000,9.3
TemperaturaZewnetrzna,1601354700671000000,9.3
TemperaturaZewnetrzna,1601355106239000000,9.2
TemperaturaZewnetrzna,1601355600680000000,9.2
TemperaturaZewnetrzna,1601356009267000000,9.1
TemperaturaZewnetrzna,1601356500697000000,9.1
TemperaturaZewnetrzna,1601357400724000000,9.1
TemperaturaZewnetrzna,1601357815260000000,9.3
TemperaturaZewnetrzna,1601358300740000000,9.3
TemperaturaZewnetrzna,1601358718273000000,9.7
TemperaturaZewnetrzna,1601359200755000000,9.7
TemperaturaZewnetrzna,1601359621283000000,10
TemperaturaZewnetrzna,1601360100771000000,10
TemperaturaZewnetrzna,1601360524297000000,10.1
TemperaturaZewnetrzna,1601361000787000000,10.1
TemperaturaZewnetrzna,1601361427296000000,10.3
TemperaturaZewnetrzna,1601361900802000000,10.3
TemperaturaZewnetrzna,1601362800818000000,10.3
TemperaturaZewnetrzna,1601363234314000000,10.8
TemperaturaZewnetrzna,1601363700834000000,10.8
TemperaturaZewnetrzna,1601364137320000000,11.1
TemperaturaZewnetrzna,1601364600850000000,11.1
TemperaturaZewnetrzna,1601365040331000000,11.4
TemperaturaZewnetrzna,1601365500865000000,11.4
TemperaturaZewnetrzna,1601365943342000000,11.6
TemperaturaZewnetrzna,1601366400881000000,11.6
TemperaturaZewnetrzna,1601366846343000000,11.8
TemperaturaZewnetrzna,1601367300898000000,11.8
TemperaturaZewnetrzna,1601367749361000000,12.5
TemperaturaZewnetrzna,1601368200912000000,12.5
TemperaturaZewnetrzna,1601368652364000000,14.2
TemperaturaZewnetrzna,1601369100926000000,14.2
TemperaturaZewnetrzna,1601370000950000000,14.2
TemperaturaZewnetrzna,1601370458401000000,14.8
TemperaturaZewnetrzna,1601370900969000000,14.8
TemperaturaZewnetrzna,1601371361405000000,16
TemperaturaZewnetrzna,1601371800984000000,16
TemperaturaZewnetrzna,1601372701004000000,16
TemperaturaZewnetrzna,1601373167413000000,16.4
TemperaturaZewnetrzna,1601373600020000000,16.4
TemperaturaZewnetrzna,1601374070434000000,17.3
TemperaturaZewnetrzna,1601374500035000000,17.3
TemperaturaZewnetrzna,1601374973433000000,17.5
TemperaturaZewnetrzna,1601375400051000000,17.5
TemperaturaZewnetrzna,1601375877439000000,18.4
TemperaturaZewnetrzna,1601376300068000000,18.4
TemperaturaZewnetrzna,1601376780447000000,17.5
TemperaturaZewnetrzna,1601377200084000000,17.5
TemperaturaZewnetrzna,1601377683474000000,18.3
TemperaturaZewnetrzna,1601378100102000000,18.3
TemperaturaZewnetrzna,1601378586479000000,17.7
TemperaturaZewnetrzna,1601379000118000000,17.7
TemperaturaZewnetrzna,1601379489482000000,18.6
TemperaturaZewnetrzna,1601379900134000000,18.6
TemperaturaZewnetrzna,1601380392497000000,17.3
TemperaturaZewnetrzna,1601380800152000000,17.3
TemperaturaZewnetrzna,1601381295497000000,16.9
TemperaturaZewnetrzna,1601381700168000000,16.9
TemperaturaZewnetrzna,1601382198520000000,16.3
TemperaturaZewnetrzna,1601382600183000000,16.3
TemperaturaZewnetrzna,1601383101515000000,15.8
TemperaturaZewnetrzna,1601383500202000000,15.8
TemperaturaZewnetrzna,1601384004525000000,15.7
TemperaturaZewnetrzna,1601384400221000000,15.7
TemperaturaZewnetrzna,1601384907538000000,15.6
TemperaturaZewnetrzna,1601385300248000000,15.6
TemperaturaZewnetrzna,1601385810562000000,15.4
TemperaturaZewnetrzna,1601386200268000000,15.4
TemperaturaZewnetrzna,1601386713556000000,15.2
TemperaturaZewnetrzna,1601387100282000000,15.2
TemperaturaZewnetrzna,1601388000297000000,15.2
TemperaturaZewnetrzna,1601388519572000000,15
TemperaturaZewnetrzna,1601388900311000000,15
TemperaturaZewnetrzna,1601389800327000000,15
TemperaturaZewnetrzna,1601390700346000000,15
TemperaturaZewnetrzna,1601391228606000000,14.7
TemperaturaZewnetrzna,1601391600360000000,14.7
TemperaturaZewnetrzna,1601392131621000000,14.6
TemperaturaZewnetrzna,1601392500376000000,14.6
TemperaturaZewnetrzna,1601393034630000000,14.7
TemperaturaZewnetrzna,1601393400397000000,14.7
TemperaturaZewnetrzna,1601393937653000000,14.5
TemperaturaZewnetrzna,1601394300411000000,14.5
TemperaturaZewnetrzna,1601394840649000000,14.4
TemperaturaZewnetrzna,1601395200427000000,14.4
TemperaturaZewnetrzna,1601395743649000000,14.3
TemperaturaZewnetrzna,1601396100445000000,14.3
TemperaturaZewnetrzna,1601396646655000000,14.2
TemperaturaZewnetrzna,1601397000460000000,14.2
TemperaturaZewnetrzna,1601397549664000000,14.1
TemperaturaZewnetrzna,1601397900475000000,14.1
TemperaturaZewnetrzna,1601398452676000000,13.9
TemperaturaZewnetrzna,1601398800494000000,13.9
TemperaturaZewnetrzna,1601399355704000000,13.7
TemperaturaZewnetrzna,1601399700508000000,13.7
TemperaturaZewnetrzna,1601400258697000000,13.6
TemperaturaZewnetrzna,1601400600524000000,13.6
TemperaturaZewnetrzna,1601401500539000000,13.6
TemperaturaZewnetrzna,1601402400555000000,13.6
TemperaturaZewnetrzna,1601402967726000000,13.5
TemperaturaZewnetrzna,1601403300573000000,13.5
TemperaturaZewnetrzna,1601403870725000000,13.4
TemperaturaZewnetrzna,1601404200589000000,13.4
TemperaturaZewnetrzna,1601404773741000000,13.3
TemperaturaZewnetrzna,1601405100604000000,13.3
TemperaturaZewnetrzna,1601405676749000000,13.1
TemperaturaZewnetrzna,1601406000615000000,13.1
TemperaturaZewnetrzna,1601406900629000000,13.1
TemperaturaZewnetrzna,1601407482760000000,13
TemperaturaZewnetrzna,1601407800650000000,13
TemperaturaZewnetrzna,1601408385782000000,13.1
TemperaturaZewnetrzna,1601408700668000000,13.1
TemperaturaZewnetrzna,1601409600677000000,13.1
TemperaturaZewnetrzna,1601410500694000000,13.1
TemperaturaZewnetrzna,1601411094800000000,13
TemperaturaZewnetrzna,1601411400705000000,13
TemperaturaZewnetrzna,1601411997831000000,12.9
TemperaturaZewnetrzna,1601412300719000000,12.9
TemperaturaZewnetrzna,1601413200727000000,12.9
TemperaturaZewnetrzna,1601413803833000000,12.8
TemperaturaZewnetrzna,1601414100758000000,12.8
TemperaturaZewnetrzna,1601414706851000000,12.6
TemperaturaZewnetrzna,1601415000766000000,12.6
TemperaturaZewnetrzna,1601415900782000000,12.6
TemperaturaZewnetrzna,1601416512860000000,12.5
